0.000000e+00,8.000000e-02,9.200000e-01,8.697862e+00,1.000000e+00
0.000000e+00,1.000000e-01,9.000000e-01,8.888404e+00,1.000000e+00
0.000000e+00,1.200000e-01,8.800000e-01,9.087028e+00,1.000000e+00
0.000000e+00,1.400000e-01,8.600000e-01,9.294253e+00,1.000000e+00
0.000000e+00,1.600000e-01,8.400000e-01,9.510647e+00,1.000000e+00
0.000000e+00,1.700000e-01,8.300000e-01,9.622473e+00,1.000000e+00
0.000000e+00,1.800000e-01,8.200000e-01,9.736828e+00,1.000000e+00
0.000000e+00,1.900000e-01,8.100000e-01,9.853796e+00,1.000000e+00
0.000000e+00,2.000000e-01,8.000000e-01,9.973468e+00,1.000000e+00
0.000000e+00,2.100000e-01,7.900000e-01,1.009594e+01,1.000000e+00
0.000000e+00,2.200000e-01,7.800000e-01,1.022130e+01,1.000000e+00
0.000000e+00,2.300000e-01,7.700000e-01,1.034967e+01,1.000000e+00
0.000000e+00,2.400000e-01,7.600000e-01,1.048114e+01,1.000000e+00
0.000000e+00,2.500000e-01,7.500000e-01,1.061584e+01,1.000000e+00
0.000000e+00,2.600000e-01,7.400000e-01,1.075387e+01,1.000000e+00
0.000000e+00,2.700000e-01,7.300000e-01,1.089536e+01,1.000000e+00
0.000000e+00,2.800000e-01,7.200000e-01,1.104046e+01,1.000000e+00
0.000000e+00,2.900000e-01,7.100000e-01,1.118928e+01,1.000000e+00
0.000000e+00,3.000000e-01,7.000000e-01,1.134198e+01,1.000000e+00
0.000000e+00,3.100000e-01,6.900000e-01,1.149870e+01,1.000000e+00
0.000000e+00,3.200000e-01,6.800000e-01,1.165962e+01,1.000000e+00
0.000000e+00,3.300000e-01,6.700000e-01,1.182489e+01,1.000000e+00
0.000000e+00,3.400000e-01,6.600000e-01,1.199469e+01,1.000000e+00
0.000000e+00,3.500000e-01,6.500000e-01,1.216922e+01,1.000000e+00
0.000000e+00,3.600000e-01,6.400000e-01,1.234866e+01,1.000000e+00
0.000000e+00,3.700000e-01,6.300000e-01,1.253323e+01,1.000000e+00
0.000000e+00,3.800000e-01,6.200000e-01,1.272314e+01,1.000000e+00
0.000000e+00,3.900000e-01,6.100000e-01,1.291864e+01,1.000000e+00
0.000000e+00,4.000000e-01,6.000000e-01,1.311996e+01,1.000000e+00
0.000000e+00,4.100000e-01,5.900000e-01,1.332737e+01,1.000000e+00
0.000000e+00,4.200000e-01,5.800000e-01,1.354114e+01,1.000000e+00
0.000000e+00,4.300000e-01,5.700000e-01,1.376157e+01,1.000000e+00
0.000000e+00,4.400000e-01,5.600000e-01,1.398897e+01,1.000000e+00
0.000000e+00,4.500000e-01,5.500000e-01,1.422367e+01,1.000000e+00
0.000000e+00,4.600000e-01,5.400000e-01,1.446603e+01,1.000000e+00
0.000000e+00,4.700000e-01,5.300000e-01,1.471642e+01,1.000000e+00
0.000000e+00,4.800000e-01,5.200000e-01,1.497524e+01,1.000000e+00
0.000000e+00,4.900000e-01,5.100000e-01,1.524292e+01,1.000000e+00
0.000000e+00,5.000000e-01,5.000000e-01,1.551993e+01,1.000000e+00
0.000000e+00,5.100000e-01,4.900000e-01,1.580674e+01,1.000000e+00
0.000000e+00,5.200000e-01,4.800000e-01,1.610389e+01,1.000000e+00
0.000000e+00,5.300000e-01,4.700000e-01,1.641194e+01,1.000000e+00
0.000000e+00,5.400000e-01,4.600000e-01,1.673150e+01,1.000000e+00
0.000000e+00,5.500000e-01,4.500000e-01,1.706323e+01,1.000000e+00
0.000000e+00,5.600000e-01,4.400000e-01,1.740783e+01,1.000000e+00
0.000000e+00,5.700000e-01,4.300000e-01,1.776607e+01,1.000000e+00
0.000000e+00,5.800000e-01,4.200000e-01,1.813878e+01,1.000000e+00
0.000000e+00,5.900000e-01,4.100000e-01,1.852686e+01,1.000000e+00
0.000000e+00,6.000000e-01,4.000000e-01,1.893131e+01,1.000000e+00
0.000000e+00,6.100000e-01,3.900000e-01,1.935322e+01,1.000000e+00
0.000000e+00,6.200000e-01,3.800000e-01,1.979378e+01,1.000000e+00
0.000000e+00,6.300000e-01,3.700000e-01,2.025432e+01,1.000000e+00
0.000000e+00,6.400000e-01,3.600000e-01,2.073634e+01,1.000000e+00
0.000000e+00,6.500000e-01,3.500000e-01,2.124152e+01,1.000000e+00
0.000000e+00,6.600000e-01,3.400000e-01,2.177180e+01,1.000000e+00
0.000000e+00,6.700000e-01,3.300000e-01,2.232941e+01,1.000000e+00
0.000000e+00,6.800000e-01,3.200000e-01,2.291702e+01,1.000000e+00
0.000000e+00,6.900000e-01,3.100000e-01,2.353789e+01,1.000000e+00
0.000000e+00,7.000000e-01,3.000000e-01,2.419615e+01,1.000000e+00
0.000000e+00,7.100000e-01,2.900000e-01,2.489734e+01,1.000000e+00
0.000000e+00,7.200000e-01,2.800000e-01,2.564942e+01,1.000000e+00
0.000000e+00,7.300000e-01,2.700000e-01,2.646514e+01,1.000000e+00
0.000000e+00,7.400000e-01,2.600000e-01,2.736875e+01,1.000000e+00
1.000000e-02,0.000000e+00,9.900000e-01,9.974118e+00,8.118450e+00
1.000000e-02,1.000000e-02,9.800000e-01,1.022691e+01,1.000000e+00
1.000000e-02,2.000000e-02,9.700000e-01,1.048085e+01,8.285332e+00
1.000000e-02,3.000000e-02,9.600000e-01,1.073596e+01,1.000000e+00
1.000000e-02,4.000000e-02,9.500000e-01,1.099226e+01,8.458834e+00
1.000000e-02,5.000000e-02,9.400000e-01,1.124974e+01,1.000000e+00
1.000000e-02,6.000000e-02,9.300000e-01,1.150842e+01,8.639355e+00
1.000000e-02,7.000000e-02,9.200000e-01,1.176831e+01,8.732383e+00
1.000000e-02,8.000000e-02,9.100000e-01,1.202943e+01,8.827330e+00
1.000000e-02,9.000000e-02,9.000000e-01,1.229178e+01,8.924256e+00
1.000000e-02,1.000000e-01,8.900000e-01,1.255537e+01,9.023224e+00
1.000000e-02,1.100000e-01,8.800000e-01,1.282022e+01,9.124299e+00
1.000000e-02,1.200000e-01,8.700000e-01,1.308634e+01,9.227548e+00
1.000000e-02,1.300000e-01,8.600000e-01,1.335375e+01,9.333041e+00
1.000000e-02,1.400000e-01,8.500000e-01,1.362244e+01,9.440853e+00
1.000000e-02,1.500000e-01,8.400000e-01,1.389244e+01,9.551059e+00
1.000000e-02,1.600000e-01,8.300000e-01,1.416375e+01,9.663740e+00
1.000000e-02,1.700000e-01,8.200000e-01,1.443639e+01,9.778980e+00
1.000000e-02,1.800000e-01,8.100000e-01,1.471037e+01,9.896866e+00
1.000000e-02,1.900000e-01,8.000000e-01,1.498571e+01,1.001749e+01
1.000000e-02,2.000000e-01,7.900000e-01,1.526241e+01,1.014095e+01
1.000000e-02,2.100000e-01,7.800000e-01,1.554048e+01,1.026734e+01
1.000000e-02,2.200000e-01,7.700000e-01,1.581995e+01,1.039677e+01
1.000000e-02,2.300000e-01,7.600000e-01,1.610081e+01,1.052935e+01
1.000000e-02,2.400000e-01,7.500000e-01,1.638309e+01,1.066519e+01
1.000000e-02,2.500000e-01,7.400000e-01,1.666679e+01,1.080442e+01
1.000000e-02,2.600000e-01,7.300000e-01,1.695193e+01,1.094716e+01
1.000000e-02,2.700000e-01,7.200000e-01,1.723852e+01,1.109355e+01
1.000000e-02,2.800000e-01,7.100000e-01,1.752657e+01,1.124372e+01
1.000000e-02,2.900000e-01,7.000000e-01,1.781609e+01,1.139783e+01
1.000000e-02,3.000000e-01,6.900000e-01,1.810709e+01,1.155602e+01
1.000000e-02,3.100000e-01,6.800000e-01,1.839959e+01,1.171847e+01
1.000000e-02,3.200000e-01,6.700000e-01,1.869359e+01,1.188535e+01
1.000000e-02,3.300000e-01,6.600000e-01,1.898910e+01,1.205683e+01
1.000000e-02,3.400000e-01,6.500000e-01,1.928614e+01,1.223311e+01
1.000000e-02,3.500000e-01,6.400000e-01,1.958471e+01,1.241439e+01
1.000000e-02,3.600000e-01,6.300000e-01,1.988481e+01,1.260088e+01
1.000000e-02,3.700000e-01,6.200000e-01,2.018647e+01,1.279282e+01
1.000000e-02,3.800000e-01,6.100000e-01,2.048967e+01,1.299043e+01
1.000000e-02,3.900000e-01,6.000000e-01,2.079443e+01,1.319398e+01
1.000000e-02,4.000000e-01,5.900000e-01,2.110074e+01,1.340373e+01
1.000000e-02,4.100000e-01,5.800000e-01,2.140862e+01,1.361998e+01
1.000000e-02,4.200000e-01,5.700000e-01,2.171806e+01,1.384301e+01
1.000000e-02,4.300000e-01,5.600000e-01,2.202905e+01,1.407315e+01
1.000000e-02,4.400000e-01,5.500000e-01,2.234159e+01,1.431075e+01
1.000000e-02,4.500000e-01,5.400000e-01,2.265567e+01,1.455618e+01
1.000000e-02,4.600000e-01,5.300000e-01,2.297127e+01,1.480981e+01
1.000000e-02,4.700000e-01,5.200000e-01,2.328839e+01,1.507207e+01
1.000000e-02,4.800000e-01,5.100000e-01,2.360699e+01,1.534340e+01
1.000000e-02,4.900000e-01,5.000000e-01,2.392705e+01,1.562428e+01
1.000000e-02,5.000000e-01,4.900000e-01,2.424853e+01,1.591523e+01
1.000000e-02,5.100000e-01,4.800000e-01,2.457139e+01,1.621678e+01
1.000000e-02,5.200000e-01,4.700000e-01,2.489557e+01,1.652953e+01
1.000000e-02,5.300000e-01,4.600000e-01,2.522100e+01,1.685411e+01
1.000000e-02,5.400000e-01,4.500000e-01,2.554760e+01,1.719122e+01
1.000000e-02,5.500000e-01,4.400000e-01,2.587527e+01,1.754159e+01
1.000000e-02,5.600000e-01,4.300000e-01,2.620389e+01,1.790604e+01
1.000000e-02,5.700000e-01,4.200000e-01,2.653331e+01,1.828544e+01
1.000000e-02,5.800000e-01,4.100000e-01,2.686335e+01,1.868076e+01
1.000000e-02,5.900000e-01,4.000000e-01,2.719378e+01,1.909305e+01
1.000000e-02,6.000000e-01,3.900000e-01,2.752433e+01,1.952346e+01
1.000000e-02,6.100000e-01,3.800000e-01,2.785467e+01,1.997329e+01
1.000000e-02,6.200000e-01,3.700000e-01,2.818435e+01,2.044397e+01
1.000000e-02,6.300000e-01,3.600000e-01,2.851286e+01,2.093711e+01
1.000000e-02,6.400000e-01,3.500000e-01,2.883950e+01,2.145455e+01
1.000000e-02,6.500000e-01,3.400000e-01,2.916340e+01,2.199840e+01
1.000000e-02,6.600000e-01,3.300000e-01,2.948339e+01,2.257112e+01
1.000000e-02,6.700000e-01,3.200000e-01,2.979791e+01,2.317569e+01
1.000000e-02,6.800000e-01,3.100000e-01,3.010481e+01,2.381574e+01
1.000000e-02,6.900000e-01,3.000000e-01,3.040101e+01,2.449593e+01
1.000000e-02,7.000000e-01,2.900000e-01,3.068191e+01,2.522254e+01
1.000000e-02,7.100000e-01,2.800000e-01,3.094019e+01,2.600467e+01
1.000000e-02,7.200000e-01,2.700000e-01,3.116303e+01,2.685701e+01
1.000000e-02,7.300000e-01,2.600000e-01,3.132428e+01,2.780768e+01
1.000000e-02,7.400000e-01,2.500000e-01,3.134767e+01,2.893140e+01
2.000000e-02,0.000000e+00,9.800000e-01,1.195498e+01,8.231954e+00
2.000000e-02,1.000000e-02,9.700000e-01,1.220562e+01,8.316741e+00
2.000000e-02,2.000000e-02,9.600000e-01,1.245737e+01,8.403199e+00
2.000000e-02,3.000000e-02,9.500000e-01,1.271021e+01,8.491378e+00
2.000000e-02,4.000000e-02,9.400000e-01,1.296417e+01,8.581330e+00
2.000000e-02,5.000000e-02,9.300000e-01,1.321925e+01,8.673107e+00
2.000000e-02,6.000000e-02,9.200000e-01,1.347547e+01,8.766766e+00
2.000000e-02,7.000000e-02,9.100000e-01,1.373282e+01,8.862365e+00
2.000000e-02,8.000000e-02,9.000000e-01,1.399132e+01,8.959965e+00
2.000000e-02,9.000000e-02,8.900000e-01,1.425099e+01,9.059629e+00
2.000000e-02,1.000000e-01,8.800000e-01,1.451182e+01,9.161422e+00
2.000000e-02,1.100000e-01,8.700000e-01,1.477382e+01,9.265414e+00
2.000000e-02,1.200000e-01,8.600000e-01,1.503702e+01,9.371675e+00
2.000000e-02,1.300000e-01,8.500000e-01,1.530140e+01,9.480281e+00
2.000000e-02,1.400000e-01,8.400000e-01,1.556700e+01,9.591310e+00
2.000000e-02,1.500000e-01,8.300000e-01,1.583380e+01,9.704842e+00
2.000000e-02,1.600000e-01,8.200000e-01,1.610183e+01,9.820964e+00
2.000000e-02,1.700000e-01,8.100000e-01,1.637109e+01,9.939765e+00
2.000000e-02,1.800000e-01,8.000000e-01,1.664159e+01,1.006134e+01
2.000000e-02,1.900000e-01,7.900000e-01,1.691333e+01,1.018578e+01
2.000000e-02,2.000000e-01,7.800000e-01,1.718634e+01,1.031319e+01
2.000000e-02,2.100000e-01,7.700000e-01,1.746060e+01,1.044368e+01
2.000000e-02,2.200000e-01,7.600000e-01,1.773615e+01,1.057736e+01
2.000000e-02,2.300000e-01,7.500000e-01,1.801297e+01,1.071435e+01
2.000000e-02,2.400000e-01,7.400000e-01,1.829108e+01,1.085477e+01
2.000000e-02,2.500000e-01,7.300000e-01,1.857049e+01,1.099875e+01
2.000000e-02,2.600000e-01,7.200000e-01,1.885120e+01,1.114643e+01
2.000000e-02,2.700000e-01,7.100000e-01,1.913321e+01,1.129795e+01
2.000000e-02,2.800000e-01,7.000000e-01,1.941655e+01,1.145346e+01
2.000000e-02,2.900000e-01,6.900000e-01,1.970120e+01,1.161312e+01
2.000000e-02,3.000000e-01,6.800000e-01,1.998718e+01,1.177710e+01
2.000000e-02,3.100000e-01,6.700000e-01,2.027449e+01,1.194557e+01
2.000000e-02,3.200000e-01,6.600000e-01,2.056313e+01,1.211872e+01
2.000000e-02,3.300000e-01,6.500000e-01,2.085311e+01,1.229675e+01
2.000000e-02,3.400000e-01,6.400000e-01,2.114442e+01,1.247987e+01
2.000000e-02,3.500000e-01,6.300000e-01,2.143706e+01,1.266828e+01
2.000000e-02,3.600000e-01,6.200000e-01,2.173104e+01,1.286223e+01
2.000000e-02,3.700000e-01,6.100000e-01,2.202635e+01,1.306196e+01
2.000000e-02,3.800000e-01,6.000000e-01,2.232298e+01,1.326774e+01
2.000000e-02,3.900000e-01,5.900000e-01,2.262093e+01,1.347983e+01
2.000000e-02,4.000000e-01,5.800000e-01,2.292019e+01,1.369853e+01
2.000000e-02,4.100000e-01,5.700000e-01,2.322074e+01,1.392416e+01
2.000000e-02,4.200000e-01,5.600000e-01,2.352258e+01,1.415704e+01
2.000000e-02,4.300000e-01,5.500000e-01,2.382567e+01,1.439753e+01
2.000000e-02,4.400000e-01,5.400000e-01,2.412999e+01,1.464602e+01
2.000000e-02,4.500000e-01,5.300000e-01,2.443552e+01,1.490289e+01
2.000000e-02,4.600000e-01,5.200000e-01,2.474222e+01,1.516858e+01
2.000000e-02,4.700000e-01,5.100000e-01,2.505006e+01,1.544356e+01
2.000000e-02,4.800000e-01,5.000000e-01,2.535897e+01,1.572831e+01
2.000000e-02,4.900000e-01,4.900000e-01,2.566890e+01,1.602338e+01
2.000000e-02,5.000000e-01,4.800000e-01,2.597979e+01,1.632932e+01
2.000000e-02,5.100000e-01,4.700000e-01,2.629154e+01,1.664677e+01
2.000000e-02,5.200000e-01,4.600000e-01,2.660407e+01,1.697637e+01
2.000000e-02,5.300000e-01,4.500000e-01,2.691725e+01,1.731885e+01
2.000000e-02,5.400000e-01,4.400000e-01,2.723095e+01,1.767500e+01
2.000000e-02,5.500000e-01,4.300000e-01,2.754501e+01,1.804566e+01
2.000000e-02,5.600000e-01,4.200000e-01,2.785923e+01,1.843176e+01
2.000000e-02,5.700000e-01,4.100000e-01,2.817337e+01,1.883432e+01
2.000000e-02,5.800000e-01,4.000000e-01,2.848715e+01,1.925444e+01
2.000000e-02,5.900000e-01,3.900000e-01,2.880023e+01,1.969338e+01
2.000000e-02,6.000000e-01,3.800000e-01,2.911218e+01,2.015249e+01
2.000000e-02,6.100000e-01,3.700000e-01,2.942248e+01,2.063333e+01
2.000000e-02,6.200000e-01,3.600000e-01,2.973048e+01,2.113762e+01
2.000000e-02,6.300000e-01,3.500000e-01,3.003535e+01,2.166735e+01
2.000000e-02,6.400000e-01,3.400000e-01,3.033605e+01,2.222482e+01
2.000000e-02,6.500000e-01,3.300000e-01,3.063119e+01,2.281273e+01
2.000000e-02,6.600000e-01,3.200000e-01,3.091894e+01,2.343434e+01
2.000000e-02,6.700000e-01,3.100000e-01,3.119677e+01,2.409368e+01
2.000000e-02,6.800000e-01,3.000000e-01,3.146111e+01,2.479593e+01
2.000000e-02,6.900000e-01,2.900000e-01,3.170663e+01,2.554815e+01
2.000000e-02,7.000000e-01,2.800000e-01,3.192487e+01,2.636060e+01
2.000000e-02,7.100000e-01,2.700000e-01,3.210108e+01,2.724996e+01
2.000000e-02,7.200000e-01,2.600000e-01,3.220520e+01,2.824830e+01
2.000000e-02,7.300000e-01,2.500000e-01,2.944158e+01,1.000000e+00
3.000000e-02,0.000000e+00,9.700000e-01,1.395008e+01,8.348025e+00
3.000000e-02,1.000000e-02,9.600000e-01,1.419841e+01,8.435040e+00
3.000000e-02,2.000000e-02,9.500000e-01,1.444777e+01,8.523793e+00
3.000000e-02,3.000000e-02,9.400000e-01,1.469816e+01,8.614335e+00
3.000000e-02,4.000000e-02,9.300000e-01,1.494960e+01,8.706723e+00
3.000000e-02,5.000000e-02,9.200000e-01,1.520209e+01,8.801011e+00
3.000000e-02,6.000000e-02,9.100000e-01,1.545564e+01,8.897260e+00
3.000000e-02,7.000000e-02,9.000000e-01,1.571025e+01,8.995530e+00
3.000000e-02,8.000000e-02,8.900000e-01,1.596592e+01,9.095887e+00
3.000000e-02,9.000000e-02,8.800000e-01,1.622268e+01,9.198396e+00
3.000000e-02,1.000000e-01,8.700000e-01,1.648052e+01,9.303127e+00
3.000000e-02,1.100000e-01,8.600000e-01,1.673945e+01,9.410153e+00
3.000000e-02,1.200000e-01,8.500000e-01,1.699948e+01,9.519551e+00
3.000000e-02,1.300000e-01,8.400000e-01,1.726060e+01,9.631398e+00
3.000000e-02,1.400000e-01,8.300000e-01,1.752284e+01,9.745779e+00
3.000000e-02,1.500000e-01,8.200000e-01,1.778619e+01,9.862780e+00
3.000000e-02,1.600000e-01,8.100000e-01,1.805066e+01,9.982491e+00
3.000000e-02,1.700000e-01,8.000000e-01,1.831625e+01,1.010501e+01
3.000000e-02,1.800000e-01,7.900000e-01,1.858298e+01,1.023043e+01
3.000000e-02,1.900000e-01,7.800000e-01,1.885084e+01,1.035886e+01
3.000000e-02,2.000000e-01,7.700000e-01,1.911984e+01,1.049040e+01
3.000000e-02,2.100000e-01,7.600000e-01,1.938998e+01,1.062518e+01
3.000000e-02,2.200000e-01,7.500000e-01,1.966127e+01,1.076331e+01
3.000000e-02,2.300000e-01,7.400000e-01,1.993370e+01,1.090492e+01
3.000000e-02,2.400000e-01,7.300000e-01,2.020729e+01,1.105013e+01
3.000000e-02,2.500000e-01,7.200000e-01,2.048204e+01,1.119910e+01
3.000000e-02,2.600000e-01,7.100000e-01,2.075793e+01,1.135196e+01
3.000000e-02,2.700000e-01,7.000000e-01,2.103499e+01,1.150887e+01
3.000000e-02,2.800000e-01,6.900000e-01,2.131320e+01,1.166999e+01
3.000000e-02,2.900000e-01,6.800000e-01,2.159256e+01,1.183550e+01
3.000000e-02,3.000000e-01,6.700000e-01,2.187308e+01,1.200556e+01
3.000000e-02,3.100000e-01,6.600000e-01,2.215474e+01,1.218038e+01
3.000000e-02,3.200000e-01,6.500000e-01,2.243754e+01,1.236015e+01
3.000000e-02,3.300000e-01,6.400000e-01,2.272148e+01,1.254509e+01
3.000000e-02,3.400000e-01,6.300000e-01,2.300655e+01,1.273542e+01
3.000000e-02,3.500000e-01,6.200000e-01,2.329273e+01,1.293138e+01
3.000000e-02,3.600000e-01,6.100000e-01,2.358002e+01,1.313322e+01
3.000000e-02,3.700000e-01,6.000000e-01,2.386839e+01,1.334121e+01
3.000000e-02,3.800000e-01,5.900000e-01,2.415784e+01,1.355564e+01
3.000000e-02,3.900000e-01,5.800000e-01,2.444834e+01,1.377680e+01
3.000000e-02,4.000000e-01,5.700000e-01,2.473986e+01,1.400501e+01
3.000000e-02,4.100000e-01,5.600000e-01,2.503238e+01,1.424063e+01
3.000000e-02,4.200000e-01,5.500000e-01,2.532587e+01,1.448401e+01
3.000000e-02,4.300000e-01,5.400000e-01,2.562027e+01,1.473554e+01
3.000000e-02,4.400000e-01,5.300000e-01,2.591556e+01,1.499565e+01
3.000000e-02,4.500000e-01,5.200000e-01,2.621167e+01,1.526477e+01
3.000000e-02,4.600000e-01,5.100000e-01,2.650855e+01,1.554338e+01
3.000000e-02,4.700000e-01,5.000000e-01,2.680612e+01,1.583201e+01
3.000000e-02,4.800000e-01,4.900000e-01,2.710430e+01,1.613119e+01
3.000000e-02,4.900000e-01,4.800000e-01,2.740301e+01,1.644152e+01
3.000000e-02,5.000000e-01,4.700000e-01,2.770213e+01,1.676365e+01
3.000000e-02,5.100000e-01,4.600000e-01,2.800152e+01,1.709827e+01
3.000000e-02,5.200000e-01,4.500000e-01,2.830105e+01,1.744613e+01
3.000000e-02,5.300000e-01,4.400000e-01,2.860054e+01,1.780805e+01
3.000000e-02,5.400000e-01,4.300000e-01,2.889978e+01,1.818492e+01
3.000000e-02,5.500000e-01,4.200000e-01,2.919852e+01,1.857772e+01
3.000000e-02,5.600000e-01,4.100000e-01,2.949648e+01,1.898751e+01
3.000000e-02,5.700000e-01,4.000000e-01,2.979331e+01,1.941549e+01
3.000000e-02,5.800000e-01,3.900000e-01,3.008860e+01,1.986295e+01
3.000000e-02,5.900000e-01,3.800000e-01,3.038183e+01,2.033136e+01
3.000000e-02,6.000000e-01,3.700000e-01,3.067239e+01,2.082237e+01
3.000000e-02,6.100000e-01,3.600000e-01,3.095951e+01,2.133784e+01
3.000000e-02,6.200000e-01,3.500000e-01,3.124221e+01,2.187990e+01
3.000000e-02,6.300000e-01,3.400000e-01,3.151928e+01,2.245104e+01
3.000000e-02,6.400000e-01,3.300000e-01,3.178912e+01,2.305420e+01
3.000000e-02,6.500000e-01,3.200000e-01,3.204960e+01,2.369292e+01
3.000000e-02,6.600000e-01,3.100000e-01,3.229783e+01,2.437165e+01
3.000000e-02,6.700000e-01,3.000000e-01,3.252971e+01,2.509611e+01
3.000000e-02,6.800000e-01,2.900000e-01,3.273918e+01,2.587412e+01
3.000000e-02,6.900000e-01,2.800000e-01,3.291663e+01,2.671715e+01
3.000000e-02,7.000000e-01,2.700000e-01,3.304532e+01,2.764389e+01
3.000000e-02,7.100000e-01,2.600000e-01,3.309117e+01,2.869050e+01
3.000000e-02,7.200000e-01,2.500000e-01,3.295739e+01,2.995455e+01
4.000000e-02,0.000000e+00,9.600000e-01,1.595948e+01,8.466752e+00
4.000000e-02,1.000000e-02,9.500000e-01,1.620531e+01,8.556076e+00
4.000000e-02,2.000000e-02,9.400000e-01,1.645210e+01,8.647207e+00
4.000000e-02,3.000000e-02,9.300000e-01,1.669985e+01,8.740202e+00
4.000000e-02,4.000000e-02,9.200000e-01,1.694857e+01,8.835117e+00
4.000000e-02,5.000000e-02,9.100000e-01,1.719826e+01,8.932013e+00
4.000000e-02,6.000000e-02,9.000000e-01,1.744893e+01,9.030951e+00
4.000000e-02,7.000000e-02,8.900000e-01,1.770057e+01,9.131997e+00
4.000000e-02,8.000000e-02,8.800000e-01,1.795320e+01,9.235218e+00
4.000000e-02,9.000000e-02,8.700000e-01,1.820682e+01,9.340686e+00
4.000000e-02,1.000000e-01,8.600000e-01,1.846143e+01,9.448475e+00
